CountryID;CityID;DistrictID;Zip
BE;35546;33332;4920
BE;35546;33802;4920
BE;35546;34666;4920
BE;35547;32535;4690
BE;35547;32670;4690
BE;35547;32953;4690
BE;35547;33204;4690
BE;35547;34413;4690
BE;35547;35092;4690
BE;35548;32575;4610
BE;35548;32623;4610
BE;35548;34344;4610
BE;35549;32527;4671
BE;35549;32655;4670
BE;35549;33468;4671
BE;35549;34026;4670
BE;35549;34501;4672
BE;35549;34510;4671
BE;35549;34799;4670
BE;35550;32550;4052
BE;35550;32816;4050
BE;35550;32994;4053
BE;35550;34827;4051
BE;35551;32840;4170
BE;35551;34327;4171
BE;35552;32601;4607
BE;35552;32679;4607
BE;35552;32878;4607
BE;35552;33074;4607
BE;35552;34027;4607
BE;35552;34088;4608
BE;35552;34473;4606
BE;35552;34993;4608
BE;35553;33027;4130
BE;35553;34770;4130
BE;35554;32502;4400
BE;35554;32828;4400
BE;35554;33087;4400
BE;35554;33088;4400
BE;35554;33089;4400
BE;35554;33202;4400
BE;35554;33512;4400
BE;35554;33988;4400
BE;35556;33091;4620
BE;35556;33824;4623
BE;35556;34389;4621
BE;35556;34427;4624
BE;35557;32629;4460
BE;35557;33231;4460
BE;35557;33444;4460
BE;35557;33457;4460
BE;35557;34838;4460
BE;35558;33402;4040
BE;35558;33745;4042
BE;35558;33959;4041
BE;35558;34935;4041
BE;35559;33079;4458
BE;35559;33548;4450
BE;35559;33669;4450
BE;35559;34257;4452
BE;35559;34644;4450
BE;35559;34888;4453
BE;35559;34927;4451
BE;35559;35062;4452
BE;35560;32432;4031
BE;35560;32747;4020
BE;35560;32819;4032
BE;35560;33201;4000
BE;35560;33257;4030
BE;35560;33547;4020
BE;35560;33740;4000
BE;35560;33740;4020
BE;35560;34414;4000
BE;35560;34970;4020
BE;35561;32966;4120
BE;35561;34092;4120
BE;35561;34094;4121
BE;35561;34303;4122
BE;35561;34441;4120
BE;35562;33283;4684
BE;35562;33393;4681
BE;35562;33395;4680
BE;35562;33411;4682
BE;35562;33471;4682
BE;35562;34243;4680
BE;35562;34904;4683
BE;35563;33994;4420
BE;35563;34498;4420
BE;35563;34772;4420
BE;35564;32681;4100
BE;35564;33534;4101
BE;35564;34242;4102
BE;35564;34559;4100
BE;35565;32504;4630
BE;35565;32794;4632
BE;35565;33046;4631
BE;35565;33909;4633
BE;35565;33952;4630
BE;35565;34668;4630
BE;35565;34767;4630
BE;35566;32929;4140
BE;35566;33214;4140
BE;35566;33803;4141
BE;35566;34445;4140
BE;35566;34680;4140
BE;35567;33112;4870
BE;35567;33125;4870
BE;35567;34084;4870
BE;35567;34804;4870
BE;35568;32458;4601
BE;35568;32821;4602
BE;35568;33658;4600
BE;35568;33769;4600
BE;35568;34394;4600
BE;35568;34901;4600
BE;35569;32424;4770
BE;35569;33380;4771
BE;35569;33950;4770
BE;35570;32512;4837
BE;35570;33920;4837
BE;35571;32768;4760
BE;35571;33840;4760
BE;35571;34412;4761
BE;35572;32774;4790
BE;35572;34390;4790
BE;35572;34749;4791
BE;35573;32777;4750
BE;35573;32988;4750
BE;35574;32431;4821
BE;35574;32924;4820
BE;35575;33045;4700
BE;35575;33584;4701
BE;35576;32541;4651
BE;35576;32676;4653
BE;35576;32797;4650
BE;35576;32808;4654
BE;35576;33243;4650
BE;35576;33407;4650
BE;35576;33545;4650
BE;35576;35103;4652
BE;35577;33519;4845
BE;35577;34523;4845
BE;35578;33390;4728
BE;35578;33569;4720
BE;35578;34091;4721
BE;35579;32453;4990
BE;35579;32731;4990
BE;35579;33743;4990
BE;35580;32639;4831
BE;35580;33209;4834
BE;35580;33754;4830
BE;35581;33791;4710
BE;35581;34964;4711
BE;35582;32582;4960
BE;35582;32615;4960
BE;35582;33836;4960
BE;35583;32849;4860
BE;35583;34273;4860
BE;35583;34654;4861
BE;35583;35018;4860
BE;35584;33167;4851
BE;35584;33448;4852
BE;35584;34011;4850
BE;35584;34018;4850
BE;35584;34306;4850
BE;35584;34639;4851
BE;35585;33054;4731
BE;35585;33339;4730
BE;35585;34351;4730
BE;35586;32869;4784
BE;35586;33781;4783
BE;35586;34369;4780
BE;35586;34515;4780
BE;35586;34540;4782
BE;35587;33131;4970
BE;35587;34689;4970
BE;35587;35588;4970
BE;35589;32824;4987
BE;35589;33636;4987
BE;35589;33795;4987
BE;35589;34353;4987
BE;35589;34703;4987
BE;35589;35590;4987
BE;35589;35591;4987
BE;35589;35592;4987
BE;35593;33640;4910
BE;35593;34313;4910
BE;35593;34738;4910
BE;35594;32836;4890
BE;35594;34744;4890
BE;35595;32534;4983
BE;35595;33117;4980
BE;35595;34803;4980
BE;35595;34975;4980
BE;35596;33003;4800
BE;35596;33416;4802
BE;35596;33651;4800
BE;35596;34290;4800
BE;35596;34312;4800
BE;35596;34697;4801
BE;35596;34847;4800
BE;35597;33068;4950
BE;35597;34408;4950
BE;35597;34670;4950
BE;35597;34958;4950
BE;35598;33376;4841
BE;35598;35022;4840
BE;35599;32600;4257
BE;35599;32853;4257
BE;35599;34438;4257
BE;35600;32496;4260
BE;35600;32737;4260
BE;35600;32831;4260
BE;35600;33060;4260
BE;35600;33144;4260
BE;35600;33676;4261
BE;35600;34791;4263
BE;35600;34865;4260
BE;35601;32867;4367
BE;35601;33083;4367
BE;35601;33570;4367
BE;35601;34141;4367
BE;35601;34760;4367
BE;35602;32930;4357
BE;35602;33313;4357
BE;35602;33537;4357
BE;35602;33757;4357
BE;35603;32410;4317
BE;35603;32698;4317
BE;35603;32792;4317
BE;35603;33057;4317
BE;35603;33716;4317
BE;35603;34856;4317
BE;35604;33078;4347
BE;35604;33137;4347
BE;35604;34131;4347
BE;35604;34422;4347
BE;35604;34926;4347
BE;35605;32665;4250
BE;35605;32882;4253
BE;35605;33156;4250
BE;35605;33445;4250
BE;35605;33710;4250
BE;35605;33748;4254
BE;35605;34165;4252
BE;35606;32400;4280
BE;35606;32498;4280
BE;35606;32499;4280
BE;35606;32606;4280
BE;35606;32657;4280
BE;35606;32865;4280
BE;35606;32866;4280
BE;35606;33236;4280
BE;35606;33315;4280
BE;35606;33709;4280
BE;35606;33928;4280
BE;35606;34037;4280
BE;35606;34289;4280
BE;35606;34326;4280
BE;35606;34748;4280
BE;35606;34802;4280
BE;35606;34878;4280
BE;35606;34978;4280
BE;35607;33758;4287
BE;35607;34270;4287
BE;35607;34350;4287
BE;35608;32595;4360
BE;35608;33247;4360
BE;35608;33711;4360
BE;35608;34218;4360
BE;35608;34229;4360
BE;35609;33426;4351
BE;35609;33653;4350
BE;35609;33982;4350
BE;35609;34329;4350
BE;35609;34378;4350
BE;35610;32611;4300
BE;35610;32659;4300
BE;35610;32728;4300
BE;35610;33234;4300
BE;35610;33670;4300
BE;35610;34159;4300
BE;35610;34985;4300
BE;35611;32404;4219
BE;35611;32423;4219
BE;35611;33888;4219
BE;35611;34998;4219
BE;35612;32459;6700
BE;35612;32489;6706
BE;35612;32686;6700
BE;35612;33272;6704
BE;35612;33357;6700
BE;35612;34779;6700
BE;35613;32479;6717
BE;35613;34117;6717
BE;35613;34128;6717
BE;35613;34739;6717
BE;35613;34788;6717
BE;35614;32476;6791
BE;35614;32481;6790
BE;35614;33291;6792
BE;35614;34349;6792
BE;35615;33282;6782
BE;35615;33450;6780
BE;35615;33941;6780
BE;35615;35086;6780
BE;35615;35616;6781
BE;35617;32538;6600
BE;35617;33790;6600
BE;35617;34130;6600
BE;35617;34872;6600
BE;35617;34983;6600
BE;35618;32605;6687
BE;35618;33084;6686
BE;35618;33786;6688
BE;35619;33067;6637
BE;35619;33442;6637
BE;35619;34776;6637
BE;35620;32569;6672
BE;35620;32730;6671
BE;35620;32820;6673
BE;35620;33228;6670
BE;35620;33756;6670
BE;35620;34002;6674
BE;35621;33466;6660
BE;35621;33817;6663
BE;35621;33990;6661
BE;35621;34050;6660
BE;35621;34716;6661
BE;35621;34722;6662
BE;35621;35052;6666
BE;35622;32420;6680
BE;35622;33680;6681
BE;35622;34480;6680
BE;35622;34771;6680
BE;35623;33449;6640
BE;35623;34019;6640
BE;35623;34116;6640
BE;35623;34564;6640
BE;35623;34826;6640
BE;35623;34828;6640
BE;35623;35624;6640
BE;35625;32637;6690
BE;35625;33237;6698
BE;35625;34293;6692
BE;35625;34855;6690
BE;35626;32531;6940
BE;35626;32587;6941
BE;35626;32678;6941
BE;35626;32700;6941
BE;35626;32950;6940
BE;35626;33238;6940
BE;35626;33420;6941
BE;35626;33517;6941
BE;35626;34558;6940
BE;35626;34780;6941
BE;35626;34886;6941
BE;35626;35031;6940
BE;35627;32425;6997
BE;35627;33011;6997
BE;35627;34024;6997
BE;35627;34673;6997
BE;35628;33142;6990
BE;35628;33309;6990
BE;35628;33461;6990
BE;35628;33856;6990
BE;35629;32553;6980
BE;35629;33297;6986
BE;35629;33424;6984
BE;35629;33641;6980
BE;35629;34224;6983
BE;35629;34514;6982
BE;35630;32925;6960
BE;35630;33241;6960
BE;35630;33329;6960
BE;35630;33833;6960
BE;35630;33841;6960
BE;35630;34140;6960
BE;35630;34824;6960
BE;35631;32503;6900
BE;35631;33326;6900
BE;35631;33492;6900
BE;35631;33846;6900
BE;35631;34168;6900
BE;35631;34449;6900
BE;35631;34956;6900
BE;35632;32422;6953
BE;35632;32525;6951
BE;35632;33115;6953
BE;35632;33268;6952
BE;35632;33330;6950
BE;35632;33721;6953
BE;35632;33869;6953
BE;35632;34058;6950
BE;35633;32567;6987
BE;35633;33427;6987
BE;35633;33854;6987
BE;35633;34380;6987
BE;35634;32800;6971
BE;35634;33014;6972
BE;35634;34727;6970
BE;35635;32485;6880
BE;35635;32607;6880
BE;35635;32872;6880
BE;35635;33531;6880
BE;35635;34219;6880
BE;35636;32581;6834
BE;35636;32714;6830
BE;35636;32846;6838
BE;35636;32927;6836
BE;35636;33715;6830
BE;35636;34121;6831
BE;35636;34328;6830
BE;35636;34411;6830
BE;35636;34555;6832
BE;35636;34808;6833
BE;35636;34905;6833
BE;35637;32886;6929
BE;35637;33165;6929
BE;35637;33340;6929
BE;35637;34323;6929
BE;35638;33382;6887
BE;35638;34497;6887
BE;35638;34704;6887
BE;35639;32470;6860
BE;35639;32954;6860
BE;35639;33699;6860
BE;35639;33916;6860
BE;35639;35083;6860
BE;35639;35640;6860
BE;35641;32437;6890
BE;35641;33734;6890
BE;35641;34138;6890
BE;35641;34371;6890
BE;35641;34648;6890
BE;35641;34797;6890
BE;35641;34864;6890
BE;35643;33248;6840
BE;35643;33249;6840
BE;35643;33302;6840
BE;35643;33788;6840
BE;35643;34087;6840
BE;35643;34795;6840
BE;35644;32786;6850
BE;35644;33069;6856
BE;35644;33129;6853
BE;35644;33828;6852
BE;35644;34124;6851
BE;35644;34150;6850
BE;35644;34208;6852
BE;35644;34259;6850
BE;35645;32462;6870
BE;35645;32501;6870
BE;35645;33337;6870
BE;35645;33961;6870
BE;35645;34488;6870
BE;35645;34848;6870
BE;35646;32773;6927
BE;35646;33269;6927
BE;35646;34387;6927
BE;35646;34723;6927
BE;35647;32801;6921
BE;35647;33298;6922
BE;35647;33783;6924
BE;35647;34652;6920
BE;35647;35025;6920
BE;35648;32827;6810
BE;35648;33515;6810
BE;35648;33525;6810
BE;35648;33714;6811
BE;35648;34715;6812
BE;35648;34730;6813
BE;35649;32780;6743
BE;35649;32802;6742
BE;35649;33038;6740
BE;35649;34479;6740
BE;35649;34818;6741
BE;35649;34890;6740
BE;35650;32809;6824
BE;35650;33098;6820
BE;35650;33106;6820
BE;35650;33645;6821
BE;35650;34043;6820
BE;35650;34477;6820
BE;35650;34870;6823
BE;35651;32436;6721
BE;35651;33279;6720
BE;35651;33280;6720
BE;35651;33281;6723
BE;35651;33284;6720
BE;35651;33462;6724
BE;35651;34458;6724
BE;35651;35652;6724
BE;35653;33180;6769
BE;35653;33903;6769
BE;35653;34407;6769
BE;35653;34659;6769
BE;35653;34873;6769
BE;35654;34046;6750
BE;35654;34047;6750
BE;35654;34565;6750
BE;35655;32880;6767
BE;35655;33328;6767
BE;35655;33655;6767
BE;35655;34446;6767
BE;35655;34789;6767
BE;35656;32815;6747
BE;35656;33904;6747
BE;35656;34491;6747
BE;35657;32577;6730
BE;35657;34439;6730
BE;35657;34508;6730
BE;35657;34777;6730
BE;35658;32658;6760
BE;35658;33039;6760
BE;35658;33677;6761
BE;35658;34452;6760
BE;35658;34494;6762
BE;35658;34900;6760
BE;35659;32435;5537
BE;35659;32438;5537
BE;35659;32644;5537
BE;35659;32900;5537
BE;35659;33342;5537
BE;35659;34665;5537
BE;35659;34989;5537
BE;35660;32528;5570
BE;35660;32552;5570
BE;35660;32922;5570
BE;35660;33072;5570
BE;35660;33077;5570
BE;35660;33101;5572
BE;35660;33140;5576
BE;35660;33451;5570
BE;35660;33529;5570
BE;35660;33868;5573
BE;35660;34316;5574
BE;35660;34922;5570
BE;35660;34969;5570
BE;35660;35059;5571
BE;35660;35079;5570
BE;35661;32516;5555
BE;35661;32578;5555
BE;35661;32635;5555
BE;35661;32850;5555
BE;35661;33232;5555
BE;35661;33263;5555
BE;35661;33984;5555
BE;35661;34057;5555
BE;35661;34156;5555
BE;35661;34288;5555
BE;35662;32402;5590
BE;35662;32733;5590
BE;35662;32823;5590
BE;35662;32830;5590
BE;35662;32844;5590
BE;35662;33346;5590
BE;35662;33700;5590
BE;35662;34282;5590
BE;35662;34561;5590
BE;35662;34672;5590
BE;35663;32440;5500
BE;35663;32724;5500
BE;35663;32921;5500
BE;35663;32941;5500
BE;35663;33061;5500
BE;35663;33062;5500
BE;35663;33124;5504
BE;35663;33145;5500
BE;35663;33766;5501
BE;35663;34664;5503
BE;35663;35664;5502
BE;35665;32716;5575
BE;35665;32717;5575
BE;35665;33154;5575
BE;35665;33465;5575
BE;35665;33798;5575
BE;35665;33799;5575
BE;35665;33838;5575
BE;35665;34264;5575
BE;35665;34396;5575
BE;35665;34519;5575
BE;35665;34841;5575
BE;35665;35074;5575
BE;35666;32403;5362
BE;35666;32997;5363
BE;35666;33307;5360
BE;35666;33972;5361
BE;35666;34059;5360
BE;35666;34531;5364
BE;35666;34549;5361
BE;35667;32530;5370
BE;35667;33100;5370
BE;35667;33345;5370
BE;35667;33536;5370
BE;35667;33822;5374
BE;35667;33884;5372
BE;35667;33955;5376
BE;35667;34324;5370
BE;35667;34844;5370
BE;35668;32791;5561
BE;35668;32829;5560
BE;35668;32874;5562
BE;35668;33081;5560
BE;35668;33467;5563
BE;35668;33480;5560
BE;35668;33490;5560
BE;35668;33938;5560
BE;35668;33939;5560
BE;35668;34974;5564
BE;35669;32442;5520
BE;35669;33058;5522
BE;35669;33178;5524
BE;35669;34169;5520
BE;35669;34563;5521
BE;35669;34660;5523
BE;35669;35019;5523
BE;35670;32493;5580
BE;35670;32764;5580
BE;35670;33006;5580
BE;35670;33318;5580
BE;35670;33533;5580
BE;35670;33681;5580
BE;35670;33720;5580
BE;35670;33996;5580
BE;35670;34410;5580
BE;35670;34889;5580
BE;35670;35010;5580
BE;35671;32518;5377
BE;35671;32689;5377
BE;35671;33410;5377
BE;35671;33439;5377
BE;35671;34086;5377
BE;35671;34122;5377
BE;35671;34570;5377
BE;35671;34658;5377
BE;35671;34957;5377
BE;35672;32415;5550
BE;35672;32513;5550
BE;35672;32668;5550
BE;35672;32798;5550
BE;35672;33648;5550
BE;35672;33921;5550
BE;35672;34036;5550
BE;35672;34051;5550
BE;35672;34214;5550
BE;35672;34338;5550
BE;35672;34713;5550
BE;35672;34939;5550
BE;35673;32934;5530
BE;35673;32951;5530
BE;35673;33053;5530
BE;35673;33207;5530
BE;35673;33479;5530
BE;35673;34337;5530
BE;35673;34681;5530
BE;35673;35108;5530
BE;35674;32428;5300
BE;35674;32687;5300
BE;35674;32862;5300
BE;35674;33662;5300
BE;35674;33829;5300
BE;35674;34053;5300
BE;35674;34548;5300
BE;35674;34550;5300
BE;35674;34750;5300
BE;35674;34851;5300
BE;35675;32472;5330
BE;35675;32858;5336
BE;35675;32870;5332
BE;35675;33095;5334
BE;35675;33825;5330
BE;35675;34518;5330
BE;35675;34663;5333
BE;35676;32411;5310
BE;35676;32675;5310
BE;35676;32682;5310
BE;35676;32738;5310
BE;35676;32910;5310
BE;35676;32965;5310
BE;35676;33316;5310
BE;35676;33729;5310
BE;35676;33744;5310
BE;35676;33787;5310
BE;35676;33899;5310
BE;35676;34133;5310
BE;35676;34484;5310
BE;35676;34721;5310
BE;35676;34814;5310
BE;35676;34986;5310
BE;35677;33096;5150
BE;35677;33099;5150
BE;35677;33133;5150
BE;35677;34674;5150
BE;35678;32413;5070
BE;35678;33118;5070
BE;35678;33684;5070
BE;35678;34522;5070
BE;35678;34524;5070
BE;35678;34903;5070
BE;35679;32612;5030
BE;35679;32705;5032
BE;35679;32709;5032
BE;35679;32851;5032
BE;35679;33013;5030
BE;35679;33166;5030
BE;35679;33239;5031
BE;35679;33240;5030
BE;35679;33508;5032
BE;35679;33792;5030
BE;35679;33883;5032
BE;35679;34527;5030
BE;35680;33065;5340
BE;35680;33183;5340
BE;35680;33300;5340
BE;35680;34038;5340
BE;35680;34662;5340
BE;35681;32521;5190
BE;35681;33311;5190
BE;35681;33535;5190
BE;35681;34025;5190
BE;35681;34035;5190
BE;35681;34172;5190
BE;35681;34495;5190
BE;35681;34682;5190
BE;35682;32729;5081
BE;35682;32996;5080
BE;35682;33948;5081
BE;35682;34392;5080
BE;35682;34476;5081
BE;35682;34881;5080
BE;35682;34988;5080
BE;35683;32631;5640
BE;35683;32632;5640
BE;35683;33012;5644
BE;35683;33146;5641
BE;35683;33251;5640
BE;35683;33946;5640
BE;35683;34217;5640
BE;35683;34483;5640
BE;35683;34687;5646
BE;35684;32566;5000
BE;35684;32574;5001
BE;35684;32684;5021
BE;35684;32712;5004
BE;35684;32799;5020
BE;35684;32838;5022
BE;35684;32884;5020
BE;35684;32885;5100
BE;35684;33018;5101
BE;35684;33086;5020
BE;35684;33159;5024
BE;35684;33522;5100
BE;35684;33768;5101
BE;35684;33807;5101
BE;35684;33837;5020
BE;35684;33847;5024
BE;35684;34054;5000
BE;35684;34056;5100
BE;35684;34493;5003
BE;35684;34504;5002
BE;35684;34712;5020
BE;35684;34725;5020
BE;35684;34830;5020
BE;35684;35028;5100
BE;35684;35057;5100
BE;35685;33047;5350
BE;35685;33212;5353
BE;35685;33286;5351
BE;35685;33520;5354
BE;35685;34153;5350
BE;35685;34280;5352
BE;35686;32452;5170
BE;35686;32672;5170
BE;35686;33722;5170
BE;35686;33811;5170
BE;35686;34332;5170
BE;35686;34404;5170
BE;35687;32461;5060
BE;35687;32492;5060
BE;35687;33059;5060
BE;35687;33585;5060
BE;35687;33973;5060
BE;35687;34513;5060
BE;35687;34718;5060
BE;35687;35688;5060
BE;35689;32669;5140
BE;35689;33749;5140
BE;35689;34657;5140
BE;35689;34787;5140
BE;35690;32795;5630
BE;35690;32883;5630
BE;35690;34557;5630
BE;35690;34567;5630
BE;35690;34669;5630
BE;35690;34869;5630
BE;35691;32484;5660
BE;35691;32720;5660
BE;35691;32753;5660
BE;35691;32754;5660
BE;35691;32864;5660
BE;35691;32873;5660
BE;35691;32876;5660
BE;35691;33134;5660
BE;35691;33216;5660
BE;35691;33859;5660
BE;35691;34281;5660
BE;35691;34285;5660
BE;35691;34286;5660
BE;35691;34330;5660
BE;35692;32928;5680
BE;35692;33194;5680
BE;35692;33205;5680
BE;35692;33875;5680
BE;35692;33876;5680
BE;35692;34115;5680
BE;35692;34425;5680
BE;35692;34667;5680
BE;35692;34821;5680
BE;35692;34918;5680
BE;35693;32848;5620
BE;35693;33085;5620
BE;35693;33097;5620
BE;35693;33320;5621
BE;35693;33321;5621
BE;35693;33372;5620
BE;35693;33762;1357
BE;35693;34020;5621
BE;35693;34029;5620
BE;35693;34072;1357
BE;35693;34203;1357
BE;35693;34434;5620
BE;35693;34474;5620
BE;35693;34758;5621
BE;35694;33056;5600
BE;35694;33130;5600
BE;35694;33521;5600
BE;35694;33523;5600
BE;35694;33935;5600
BE;35694;34093;5600
BE;35694;34167;5600
BE;35694;34295;5600
BE;35694;34423;5600
BE;35694;34424;5600
BE;35694;34512;5600
BE;35694;34521;5600
BE;35694;34526;5600
BE;35694;34714;5600
BE;35694;34871;5600
BE;35694;34877;5600
BE;35694;34917;5600
BE;35695;32939;5670
BE;35695;33683;5670
BE;35695;33881;5670
BE;35695;34113;5670
BE;35695;34154;5670
BE;35695;34161;5670
BE;35695;34859;5670
BE;35695;34899;5670
BE;35695;35696;5670
BE;35697;32608;5651
BE;35697;32790;5650
BE;35697;32811;5650
BE;35697;32835;5650
BE;35697;33105;5650
BE;35697;33126;5650
BE;35697;33226;5651
BE;35697;33664;5651
BE;35697;34334;5650
BE;35697;34417;5651
BE;35697;34661;5651
BE;35697;34719;5651
BE;35697;34759;5651
BE;35697;34919;5650
BE;35697;34960;5650
BE;35697;35107;5650
BE;35698;32429;1070
BE;35698;32486;1160
BE;35698;32591;1082
BE;35698;32757;1000
BE;35698;32757;1020
BE;35698;32757;1040
BE;35698;32757;1050
BE;35698;32757;1120
BE;35698;32757;1130
BE;35698;33042;1040
BE;35698;33050;1140
BE;35698;33111;1190
BE;35698;33151;1083
BE;35698;33513;1050
BE;35698;33539;1090
BE;35698;33599;1081
BE;35698;33647;1020
BE;35698;33977;1080
BE;35698;34067;1120
BE;35698;34487;1060
BE;35698;34490;1210
BE;35698;34528;1030
BE;35698;34807;1180
BE;35698;35002;1170
BE;35698;35087;1200
BE;35698;35088;1150
