CountryID;CityID;DistrictID;Zip
AT;30335;;6344
AT;30336;;8781
AT;30337;;5742
AT;30338;;8253
AT;30339;;4391
AT;30340;;4111
AT;30341;;3844
AT;30342;;4595
AT;30343;;8122
AT;30344;;4924
AT;30345;;3752
AT;30346;;4702
AT;30347;;7151
AT;30348;;3313
AT;30349;;2485
AT;30350;;4552
AT;30351;;8661
AT;30352;;4224
AT;30353;;6112
AT;30354;;4182
AT;30355;;6133
AT;30356;;7121
AT;30357;;7463
AT;30358;;3411
AT;30359;;2253
AT;30360;;3823
AT;30361;;8481
AT;30362;;2564
AT;30363;;9762
AT;30364;;8741
AT;30365;;3351
AT;30366;;9344
AT;30367;;8473
AT;30368;;4272
AT;30369;;3970
AT;30370;;8160
AT;30371;;4604
AT;30371;;4605
AT;30371;;4606
AT;30371;;4600
AT;30371;;4601
AT;30371;;4603
AT;30372;;4952
AT;30373;;8254
AT;30374;;6473
AT;30375;;7331
AT;30376;;5450
AT;30377;;5453
AT;30378;;9241
AT;30379;;8402
AT;30380;;4783
AT;30381;;4085
AT;30382;;8521
AT;30383;;4852
AT;30384;;1199
AT;30384;;1600
AT;30384;;1230
AT;30384;;1170
AT;30384;;1150
AT;30384;;1134
AT;30384;;1122
AT;30384;;1104
AT;30384;;1092
AT;30384;;1052
AT;30384;;1035
AT;30384;;1013
AT;30384;;1810
AT;30384;;1193
AT;30384;;1172
AT;30384;;1152
AT;30384;;1136
AT;30384;;1123
AT;30384;;1105
AT;30384;;1093
AT;30384;;1053
AT;30384;;1036
AT;30384;;1014
AT;30384;;1194
AT;30384;;1173
AT;30384;;1153
AT;30384;;1140
AT;30384;;1124
AT;30384;;1106
AT;30384;;1094
AT;30384;;1060
AT;30384;;1037
AT;30384;;1015
AT;30384;;1205
AT;30384;;1195
AT;30384;;1174
AT;30384;;1160
AT;30384;;1142
AT;30384;;1125
AT;30384;;1107
AT;30384;;1095
AT;30384;;1062
AT;30384;;1233
AT;30384;;1223
AT;30384;;1212
AT;30384;;1183
AT;30384;;1164
AT;30384;;1145
AT;30384;;1130
AT;30384;;1023
AT;30384;;1234
AT;30384;;1224
AT;30384;;1213
AT;30384;;1200
AT;30384;;1184
AT;30384;;1165
AT;30384;;1147
AT;30384;;1038
AT;30384;;1024
AT;30384;;1235
AT;30384;;1225
AT;30384;;1214
AT;30384;;1202
AT;30384;;1190
AT;30384;;1166
AT;30384;;1070
AT;30384;;1040
AT;30384;;1025
AT;30384;;1236
AT;30384;;1226
AT;30384;;1215
AT;30384;;1203
AT;30384;;1192
AT;30384;;1097
AT;30384;;1072
AT;30384;;1042
AT;30384;;1030
AT;30384;;1237
AT;30384;;1227
AT;30384;;1216
AT;30384;;1204
AT;30384;;1112
AT;30384;;1100
AT;30384;;1080
AT;30384;;1043
AT;30384;;1032
AT;30384;;1004
AT;30384;;1238
AT;30384;;1228
AT;30384;;1217
AT;30384;;1132
AT;30384;;1113
AT;30384;;1102
AT;30384;;1082
AT;30384;;1045
AT;30384;;1033
AT;30384;;1010
AT;30384;;1239
AT;30384;;1229
AT;30384;;1218
AT;30384;;1149
AT;30384;;1133
AT;30384;;1120
AT;30384;;1103
AT;30384;;1090
AT;30384;;1050
AT;30384;;1034
AT;30384;;1012
AT;30384;;1016
AT;30384;;1220
AT;30384;;1206
AT;30384;;1196
AT;30384;;1180
AT;30384;;1162
AT;30384;;1143
AT;30384;;1126
AT;30384;;1108
AT;30384;;1096
AT;30384;;1020
AT;30384;;1232
AT;30384;;1222
AT;30384;;1210
AT;30384;;1197
AT;30384;;1182
AT;30384;;1163
AT;30384;;1144
AT;30384;;1127
AT;30384;;1110
AT;30384;;1022
AT;30385;;1450
AT;30386;;2351
AT;30386;;2355
AT;30387;;2704
AT;30387;;2700
AT;30387;;2702
AT;30387;;2703
AT;30388;;3223
AT;30389;;2811
AT;30390;;9374
AT;30391;;8924
AT;30392;;9323
AT;30393;;2164
AT;30394;;8410
AT;30395;;2462
AT;30396;;4073
AT;30397;;7092
AT;30398;;4263
AT;30399;;4322
AT;30400;;3841
AT;30401;;4580
AT;30402;;7412
AT;30403;;4493
AT;30404;;8421
AT;30405;;4902
AT;30406;;3012
AT;30407;;2412
AT;30408;;6922
AT;30409;;2752
AT;30410;;6300
AT;30411;;8942
AT;30412;;8293
AT;30413;;7041
AT;30414;;2041
AT;30415;;2064
AT;30416;;8142
AT;30417;;3042
AT;30418;;2112
AT;30419;;3370
AT;30420;;3341
AT;30421;;6511
AT;30422;;5584
AT;30423;;3311
AT;30424;;3424
AT;30425;;4893
AT;30426;;5700
AT;30426;;5705
AT;30427;;6280
AT;30428;;4755
AT;30429;;2051
AT;30430;;8740
AT;30431;;7023
AT;30432;;3710
AT;30433;;7034
AT;30434;;4871
AT;30435;;6170
AT;30436;;2225
AT;30437;;9713
AT;30438;;2871
AT;30439;;2424
AT;30440;;6763
AT;30441;;9343
AT;30442;;4180
AT;30443;;2063
AT;32381;;4029
AT;32381;;4021
AT;32381;;4028
AT;32381;;4045
AT;32381;;4027
AT;32381;;4036
AT;32381;;4024
AT;32381;;4032
AT;32381;;4044
AT;32381;;4040
AT;32381;;4033
AT;32381;;4031
AT;32381;;4022
AT;32381;;4035
AT;32381;;4023
AT;32381;;4034
AT;32381;;4026
AT;32381;;4030
AT;32381;;4039
AT;32381;;4043
AT;32381;;4038
AT;32381;;4046
AT;32381;;4041
AT;32381;;4037
AT;32381;;4042
AT;32381;;4020
AT;32381;;4025
