CountryID;CityID;DistrictID;LanguageID;DistrictName;Latitute;Longitude
BE;35253;33408;nl;Herzele;50.8833333;3.8833333
BE;35253;33421;nl;Hillegem;50.9;3.85
BE;35253;34386;nl;Ressegem;50.8833333;3.9
BE;35253;34576;nl;Sint-Antelinks;50.85;3.9166667
BE;35253;34612;nl;Sint-Lievens-Esse;50.85;3.8666667
BE;35253;34692;nl;Steenhuize-Wijnhuize;50.8333333;3.8833333
BE;35253;35097;nl;Woubrechtegem;50.8666667;3.9
BE;35254;33502;nl;Impe;50.9666667;3.95
BE;35254;33688;nl;Lede;50.9666667;3.9833333
BE;35254;34181;nl;Oordegem;50.95;3.9
BE;35254;34647;nl;Smetlede;50.9666667;3.9166667
BE;35254;34980;nl;Wanzele;50.9666667;3.95
BE;35255;32450;nl;Appelterre-Eichem;50.8166667;3.95
BE;35255;32464;nl;Aspelare;50.8333333;3.95
BE;35255;32899;nl;Denderwindeke;50.8;4.0166667
BE;35255;33739;nl;Lieferinge;50.8;4.05
BE;35255;33892;nl;Meerbeke;50.8333333;4.0333333
BE;35255;34065;nl;Nederhasselt;50.85;3.9666667
BE;35255;34082;nl;Neigem;50.8;4.05
BE;35255;34112;nl;Ninove;50.8333333;4.0166667
BE;35255;34157;nl;Okegem;50.85;4.05
BE;35255;34244;nl;Outer;50.8333333;3.9833333
BE;35255;34311;nl;Pollare;50.8166667;3.9833333
BE;35255;34923;nl;Voorde;50.8166667;3.95
BE;35256;32547;nl;Bavegem;50.95;3.8666667
BE;35256;33724;nl;Letterhoutem;50.9333333;3.8833333
BE;35256;34178;nl;Oombergen;50.91;3.84
BE;35256;34613;nl;Sint-Lievens-Houtem;50.9166667;3.85
BE;35256;34912;nl;Vlierzele;50.9333333;3.9
BE;35256;35144;nl;Zonnegem;50.9333333;3.9166667
BE;35257;32977;nl;Elene;50.8833333;3.8
BE;35257;33024;nl;Erwetegem;50.85;3.8
BE;35257;33208;nl;Godveerdegem;50.8666667;3.8166667
BE;35257;33265;nl;Grotenberge;50.8666667;3.8166667
BE;35257;33697;nl;Leeuwergem;50.8833333;3.8166667
BE;35257;34179;nl;Oombergen;50.9;3.8333333
BE;35257;34588;nl;Sint-Goriks-Oudenhove;50.85;3.7833333
BE;35257;34619;nl;Sint-Maria-Oudenhove;50.8333333;3.7833333
BE;35257;34708;nl;Strijpen;50.8666667;3.7833333
BE;35257;34840;nl;Velzeke-Ruddershove;50.8833333;3.7666667
BE;35257;35145;nl;Zottegem;50.8666667;3.8
BE;35258;32598;nl;Berlare;51.0333333;4
BE;35258;34252;nl;Overmere;51.05;3.95
BE;35258;34810;nl;Uitbergen;51.0166667;3.95
BE;35259;32762;nl;Buggenhout;51.0166667;4.2
BE;35259;34197;nl;Opdorp;51.0333333;4.2166667
BE;35259;35260;nl;Opstal;51;4.1833333
BE;35261;32449;nl;Appels;51.0333333;4.0666667
BE;35261;32510;nl;Baasrode;51.0333333;4.1666667
BE;35261;32898;nl;Dendermonde;51.0333333;4.1166667
BE;35261;33253;nl;Grembergen;51.05;4.1
BE;35261;33940;nl;Mespelare;51;4.0666667
BE;35261;34233;nl;Oudegem;51.0166667;4.0666667
BE;35261;34541;nl;Schoonaarde;51;5.0666667
BE;35261;34586;nl;Sint-Gillis-bij-Dendermonde;51.0166667;4.1
BE;35262;33304;nl;Hamme;51.1;4.1333333
BE;35262;33969;nl;Moerzeke;51.0666667;4.15
BE;35263;33553;nl;Kalken;51.0333333;3.9166667
BE;35263;33643;nl;Laarne;51.0333333;3.85
BE;35264;32895;nl;Denderbelle;51;4.0833333
BE;35264;33686;nl;Lebbeke;51;4.1333333
BE;35264;35060;nl;Wieze;50.9833333;4.0833333
BE;35265;33873;nl;Massemen;50.9833333;3.8666667
BE;35265;35043;nl;Westrem;50.9666667;3.8666667
BE;35265;35046;nl;Wetteren;51;3.8833333
BE;35266;34535;nl;Schellebelle;51.0166667;3.9333333
BE;35266;34562;nl;Serskamp;50.9833333;3.9166667
BE;35266;35053;nl;Wichelen;51;3.9833333
BE;35267;32469;nl;Assenede;51.2333333;3.75
BE;35267;32536;nl;Bassevelde;51.2333333;3.6833333
BE;35267;32664;nl;Boekhoute;51.2666667;3.7
BE;35267;32961;nl;Eeklo;51.1833333;3.5666667
BE;35267;34184;nl;Oosteeklo;51.2;3.6833333
BE;35268;33563;nl;Kaprijke;51.2166667;3.6
BE;35268;33704;nl;Lembeke;51.2;3.6333333
BE;35269;32406;nl;Adegem;51.2;3.4833333
BE;35269;33831;nl;Maldegem;51.2166667;3.45
BE;35269;33953;nl;Middelburg;51.25;3.4166667
BE;35270;34593;nl;Sint-Jan-in-Eremo;51.2666667;3.5833333
BE;35270;34609;nl;Sint-Laureins;51.25;3.5166667
BE;35270;34614;nl;Sint-Margriete;51.2833333;3.5333333
BE;35270;34999;nl;Waterland-Oudeman;51.2833333;3.5833333
BE;35270;35003;nl;Watervliet;51.2833333;3.6333333
BE;35273;32473;nl;Astene;50.9833333;3.55
BE;35273;32511;nl;Bachte-Maria-Leerne;51.0166667;3.5833333
BE;35273;32894;nl;Deinze;50.9833333;3.5333333
BE;35273;33223;nl;Gottem;50.9666667;3.4666667
BE;35273;33233;nl;Grammene;50.9833333;3.4666667
BE;35273;33900;nl;Meigem;51.0166667;3.5333333
BE;35273;34283;nl;Petegem-aan-de-Leie;50.8333333;3.55
BE;35273;34622;nl;Sint-Martens-Leerne;51.0166667;3.5833333
BE;35273;34896;nl;Vinkt;51.0166667;3.4833333
BE;35273;35094;nl;Wontergem;50.9833333;3.4333333
BE;35273;35132;nl;Zeveren;51;3.5166667
BE;35274;32891;nl;De Pinte;51;3.65
BE;35274;35133;nl;Zevergem;50.9833333;3.7
BE;35275;32905;nl;Destelbergen;51.05;3.8
BE;35275;33413;nl;Heusden;51.0333333;3.8
BE;35276;33023;nl;Ertvelde;51.1833333;3.75
BE;35276;33051;nl;Evergem;50.8666667;4.0666667
BE;35276;33594;nl;Kluizen;51.15;3.7333333
BE;35276;34642;nl;Sleidinge;51.1333333;3.6833333
BE;35282;32465;nl;Asper;50.9166667;3.65
BE;35282;32506;nl;Baaigem;50.9333333;3.7166667
BE;35282;32917;nl;Dikkelvenne;50.9166667;3.6833333
BE;35282;33153;nl;Gavere;50.9333333;3.6666667
BE;35282;34553;nl;Semmerzake;50.95;3.6666667
BE;35282;34942;nl;Vurste;50.95;3.6833333
BE;35283;32408;nl;Afsnee;51.0333333;3.6666667
BE;35283;32945;nl;Drongen;51.05;3.6666667
BE;35283;33172;nl;Gent;51.05;3.7166667
BE;35283;33173;nl;Gentbrugge;51.05;3.75
BE;35283;33689;nl;Ledeberg;51.0333333;3.75
BE;35283;33857;nl;Mariakerke;51.0666667;3.6833333
BE;35283;33923;nl;Mendonk;51.15;3.8166667
BE;35283;34182;nl;Oostakker;51.1;3.7666667
BE;35283;34574;nl;Sint-Amandsberg;51.0666667;3.75
BE;35283;34581;nl;Sint-Denijs-Westrem;51.0166667;3.6666667
BE;35283;34605;nl;Sint-Kruis-Winkel;51.15;3.8166667
BE;35283;35093;nl;Wondelgem;51.0833333;3.7166667
BE;35283;35156;nl;Zwijnaarde;51;3.7166667
BE;35283;35284;nl;Desteldonk;51.1166667;3.7833333
BE;35285;33595;nl;Knesselare;51.1333333;3.4166667
BE;35285;34815;nl;Ursel;51.1333333;3.4833333
BE;35286;32564;nl;Beervelde;51.0833333;3.8833333
BE;35286;33772;nl;Lochristi;51.1;3.8333333
BE;35286;35109;nl;Zaffelare;51.1333333;3.8666667
BE;35286;35131;nl;Zeveneken;51.1;3.9
BE;35287;33804;nl;Lovendegem;51.1;3.6
BE;35287;34894;nl;Vinderhoute;51.0833333;3.6333333
BE;35288;33217;nl;Gontrode;50.9833333;3.8
BE;35288;33912;nl;Melle;51;3.8
BE;35289;32710;nl;Bottelare;50.9666667;3.75
BE;35289;33705;nl;Lemberge;50.9833333;3.7666667
BE;35289;33919;nl;Melsen;50.9666667;3.7
BE;35289;33930;nl;Merelbeke;51;3.75
BE;35289;34045;nl;Munte;50.95;3.75
BE;35289;34532;nl;Schelderode;50.9666667;3.7166667
BE;35290;32972;nl;Eke;50.95;3.65
BE;35290;34060;nl;Nazareth;50.9666667;3.6
BE;35291;33317;nl;Hansbeke;51.0833333;3.5333333
BE;35291;33659;nl;Landegem;51.0666667;3.5666667
BE;35291;33931;nl;Merendree;51.0833333;3.5833333
BE;35291;34095;nl;Nevele;51.0333333;3.55
BE;35291;34310;nl;Poesele;51.0333333;3.5166667
BE;35291;34933;nl;Vosselare;51.0333333;3.55
BE;35292;32522;nl;Balegem;50.9333333;3.7833333
BE;35292;33192;nl;Gijzenzele;50.9666667;3.8166667
BE;35292;33663;nl;Landskouter;50.9666667;3.7833333
BE;35292;34015;nl;Moortsele;50.9666667;3.7833333
BE;35292;34186;nl;Oosterzele;50.95;3.8
BE;35292;34533;nl;Scheldewindeke;50.9333333;3.7833333
BE;35293;32906;nl;Deurle;51;3.6
BE;35293;34621;nl;Sint-Martens-Latem;51.0166667;3.6333333
BE;35294;34195;nl;Oostwinkel;51.15;3.5166667
BE;35294;34431;nl;Ronsele;51.1333333;3.55
BE;35294;35141;nl;Zomergem;51.1166667;3.55
BE;35295;33819;nl;Machelen;50.9666667;3.4833333
BE;35295;34164;nl;Olsene;50.9333333;3.4666667
BE;35295;35150;nl;Zulte;50.9166667;3.4333333
BE;35296;32990;nl;Elst;50.8333333;3.7333333
BE;35296;33048;nl;Everbeek;50.7666667;3.8
BE;35296;33951;nl;Michelbeke;50.8333333;3.7666667
BE;35296;34063;nl;Nederbrakel;50.8;3.7666667
BE;35296;34196;nl;Opbrakel;50.7833333;3.75
BE;35296;34262;nl;Parike;50.7833333;3.8
BE;35296;35121;nl;Zegelsem;50.8166667;3.7166667
BE;35296;35297;nl;Brakel;50.79166667;3.7666667
BE;35298;32589;nl;Berchem;50.7833333;3.5166667
BE;35298;33593;nl;Kluisbergen;50.7833333;3.5166667
BE;35298;33632;nl;Kwaremont;50.7666667;3.5166667
BE;35298;34453;nl;Ruien;50.7666667;3.4833333
BE;35298;35151;nl;Zulzeke;50.7833333;3.5666667
BE;35299;33626;nl;Kruishoutem;50.9;3.5166667
BE;35299;34123;nl;Nokere;50.8833333;3.5
BE;35299;34977;nl;Wannegem-Lede;50.8833333;3.55
BE;35300;33040;nl;Etikhove;50.8166667;3.6166667
BE;35300;33813;nl;Maarkedal;51.2833333;3.6666667
BE;35300;33814;nl;Maarke-Kerkem;50.8;3.65
BE;35300;34134;nl;Nukerke;50.8;3.5833333
BE;35300;34543;nl;Schorisse;50.8;3.6666667
BE;35301;32616;nl;Bevere;50.85;3.5833333
BE;35301;32959;nl;Edelare;50.8333333;3.6166667
BE;35301;32970;nl;Eine;50.8666667;3.6166667
BE;35301;32998;nl;Ename;50.85;3.6333333
BE;35301;33412;nl;Heurne;50.8833333;3.6166667
BE;35301;33726;nl;Leupegem;50.8333333;3.6
BE;35301;33877;nl;Mater;50.8333333;3.6666667
BE;35301;33905;nl;Melden;50.8166667;3.5666667
BE;35301;34041;nl;Mullem;50.9;3.6
BE;35301;34064;nl;Nederename;50.8666667;3.6333333
BE;35301;34177;nl;Ooike;50.85;3.6
BE;35301;34235;nl;Oudenaarde;50.85;3.6
BE;35301;34920;nl;Volkegem;50.8333333;3.6333333
BE;35301;35021;nl;Welden;50.8666667;3.65
BE;35302;32987;nl;Elsegem;50.8166667;3.5333333
BE;35302;34017;nl;Moregem;50.85;3.55
BE;35302;34176;nl;Ooike;50.8666667;3.55
BE;35302;34284;nl;Petegem-aan-de-Schelde;50.9666667;3.5333333
BE;35302;35095;nl;Wortegem;50.85;3.5
BE;35303;33485;nl;Huise;50.9;3.5833333
BE;35303;34248;nl;Ouwegem;50.9166667;3.5833333
BE;35303;35137;nl;Zingem;50.9;3.65
BE;35304;32558;nl;Beerlegem;50.9;3.7166667
BE;35304;32916;nl;Dikkele;50.9;3.7333333
BE;35304;33494;nl;Hundelgem;50.8833333;3.75
BE;35304;33901;nl;Meilegem;50.9;3.7
BE;35304;34042;nl;Munkzwalm;50.8833333;3.7333333
BE;35304;34068;nl;Hermelgem;50.8833333;3.6833333
BE;35304;34266;nl;Paulatem;50.9;3.7
BE;35304;34409;nl;Roborst;50.8666667;3.75
BE;35304;34450;nl;Rozebeke;50.85;3.75
BE;35304;34578;nl;Sint-Blasius-Boekel;50.85;3.7166667
BE;35304;34580;nl;Sint-Denijs-Boekel;50.8666667;3.7166667
BE;35304;34616;nl;Sint-Maria-Latem;50.8833333;3.7
BE;35304;35305;nl;Nederzwalm;50.8833333;3.6833333
BE;35306;32620;nl;Beveren-Waas;51.2166667;4.25
BE;35306;32926;nl;Doel;51.3166667;4.2666667
BE;35306;33277;nl;Haasdonk;51.1833333;4.25
BE;35306;33554;nl;Kallo;51.25;4.2833333
BE;35306;33555;nl;Kallo;51.25;4.25
BE;35306;33586;nl;Kieldrecht;51.2833333;4.1666667
BE;35306;33918;nl;Melsele;51.2166667;4.2833333
BE;35306;34845;nl;Verrebroek;51.25;4.2
BE;35306;34936;nl;Vrasene;51.2166667;4.2
BE;35306;35307;nl;Beveren;51.2166667;4.25
BE;35308;32549;nl;Bazel;51.15;4.3
BE;35308;33625;nl;Kruibeke;51.1666667;4.3166667
BE;35308;34466;nl;Rupelmonde;51.1333333;4.3
BE;35309;32877;nl;Daknam;51.1333333;3.9833333
BE;35309;32974;nl;Eksaarde;51.15;3.9666667
BE;35309;33776;nl;Lokeren;51.1;3.9833333
BE;35310;32888;nl;De Klinge;51.25;4.1
BE;35310;33893;nl;Meerdonk;51.2666667;4.15
BE;35310;34587;nl;Sint-Gillis-Waas;51.2166667;4.1333333
BE;35310;34628;nl;Sint-Pauwels;51.2;4.1
BE;35311;32585;nl;Belsele;51.15;4.0833333
BE;35311;34105;nl;Nieuwkerken-Waas;51.2;4.1833333
BE;35311;34569;nl;Sinaai-Waas;51.15;4.05
BE;35311;34627;nl;Sint-Niklaas;51.1666667;4.1333333
BE;35312;33572;nl;Kemzeke;51.2;4.0833333
BE;35312;34696;nl;Stekene;51.2;4.0333333
BE;35313;32992;nl;Elversele;51.1166667;4.1333333
BE;35313;34690;nl;Steendorp;51.1333333;4.2666667
BE;35313;34726;nl;Temse;51.1333333;4.2166667
BE;35313;34763;nl;Tielrode;51.1166667;4.1833333
BE;35314;33032;nl;Essene;50.9;4.1333333
BE;35314;33360;nl;Hekelgem;50.9;4.1
BE;35314;34728;nl;Teralfene;50.9;4.1
BE;35315;32467;nl;Asse;50.9166667;4.2
BE;35315;32572;nl;Bekkerzeel;50.8833333;4.2333333
BE;35315;33598;nl;Kobbegem;50.9166667;4.25
BE;35315;33981;nl;Mollem;50.9333333;4.2333333
BE;35315;34375;nl;Relegem;50.9;4.2833333
BE;35315;35124;nl;Zellik;50.8833333;4.2666667
BE;35316;32417;nl;Alsemberg;50.7333333;4.3166667
BE;35316;32561;nl;Beersel;50.7666667;4.3
BE;35316;32952;nl;Dworp;50.7333333;4.3
BE;35316;33487;nl;Huizingen;50.75;4.2833333
BE;35316;33796;nl;Lot;50.7666667;4.2666667
BE;35317;32919;nl;Dilbeek;50.85;4.2666667
BE;35317;33259;nl;Groot-Bijgaarden;50.8666667;4.25
BE;35317;33510;nl;Itterbeek;50.8333333;4.25
BE;35317;34537;nl;Schepdaal;50.8333333;4.1833333
BE;35317;34620;nl;Sint-Martens-Bodegem;50.8666667;4.2
BE;35317;34638;nl;Sint-Ulriks-Kapelle;50.8833333;4.2166667
BE;35318;33150;nl;Galmaarden;50.75;3.9666667
BE;35318;34781;nl;Tollembeek;50.7333333;4.0166667
BE;35318;34921;nl;Vollezele;50.7666667;4.0166667
BE;35319;33218;nl;Gooik;50.8;4.1166667
BE;35319;33583;nl;Kester;50.7666667;4.1166667
BE;35319;33692;nl;Leerbeek;51.2333333;4
BE;35319;34147;nl;Oetingen;50.7666667;4.0666667
BE;35320;32570;nl;Beigem;50.95;4.3666667
BE;35320;33255;nl;Grimbergen;50.9333333;4.3833333
BE;35320;33493;nl;Humbeek;50.9666667;4.3833333
BE;35320;34710;nl;Strombeek-Bever;50.9;4.35
BE;35321;32765;nl;Buizingen;50.7333333;4.25
BE;35321;33294;nl;Halle;50.7333333;4.2333333
BE;35321;33703;nl;Lembeek;50.7166667;4.2166667
BE;35322;33389;nl;Herfelingen;50.75;4.1
BE;35322;33397;nl;Herne;50.7166667;4.0333333
BE;35322;34629;nl;Sint-Pieters-Kapelle;50.7;3.9833333
BE;35323;32594;nl;Berg;50.9333333;4.5333333
BE;35323;32766;nl;Buken;50.9333333;4.6166667
BE;35323;33557;nl;Kampenhout;50.95;4.55
BE;35323;34066;nl;Nederokkerzeel;50.9166667;4.5666667
BE;35324;33562;nl;Kapelle-op-den-Bos;51.0166667;4.3666667
BE;35324;34100;nl;Nieuwenrode;50.9833333;4.35
BE;35324;34358;nl;Ramsdonk;51.0166667;4.3333333
BE;35325;33147;nl;Gaasbeek;50.8;4.1833333
BE;35325;33707;nl;Lennik;50.8;4.15
BE;35325;34606;nl;Sint-Kwintens-Lennik;50.8;4.15
BE;35325;34623;nl;Sint-Martens-Lennik;50.8;4.15
BE;35326;33785;nl;Londerzeel;51;4.3
BE;35326;33832;nl;Malderen;51.0166667;4.25
BE;35326;34691;nl;Steenhuffel;51;4.2666667
BE;35327;32911;nl;Diegem;50.9;4.4333333
BE;35327;33818;nl;Machelen;50.9166667;4.4333333
BE;35328;33902;nl;Meise;50.9333333;4.3333333
BE;35328;35089;nl;Wolvertem;50.95;4.3
BE;35329;32756;nl;Brussegem;50.9333333;4.2666667
BE;35329;33303;nl;Hamme;50.9166667;4.2833333
BE;35329;33927;nl;Merchtem;50.9666667;4.2333333
BE;35330;33882;nl;Mazenzele;50.95;4.1666667
BE;35330;34212;nl;Opwijk;50.9666667;4.1833333
BE;35331;34251;nl;Overijse;50.7666667;4.5333333
BE;35331;35332;nl;Eizer;50.8833333;4.65
BE;35331;35333;nl;Jezus-Eik;50.8;4.4666667
BE;35331;35334;nl;Maleizen;50.75;4.5166667
BE;35331;35335;nl;Terlanen;50.7666667;4.6
BE;35336;32563;nl;Beert;50.7333333;4.1833333
BE;35336;32583;nl;Bellingen;50.75;4.15
BE;35336;32667;nl;Bogaarden;50.7333333;4.1333333
BE;35336;32980;nl;Elingen;50.7833333;4.1666667
BE;35336;33355;nl;Heikruis;50.7333333;4.1166667
BE;35336;34272;nl;Pepingen;50.75;4.15
BE;35337;32695;nl;Borchtlombeek;50.8333333;4.1333333
BE;35337;34173;nl;Onze-Lieve-Vrouw-Lombeek;50.8166667;4.1
BE;35337;34260;nl;Pamel;50.8333333;4.0666667
BE;35337;34433;nl;Roosdaal;50.825;4.1
BE;35337;34709;nl;Strijtem;50.8333333;4.1166667
BE;35338;34236;nl;Oudenaken;50.7833333;4.2
BE;35338;34454;nl;Ruisbroek;50.7833333;4.3
BE;35338;34610;nl;Sint-Laureins-Berchem;50.7833333;4.2
BE;35338;34631;nl;Sint-Pieters-Leeuw;50.7833333;4.2333333
BE;35338;34909;nl;Vlezenbeek;50.85;2.7333333
BE;35339;33917;nl;Melsbroek;50.9166667;4.4833333
BE;35339;34274;nl;Perk;50.9333333;4.5
BE;35339;34695;nl;Steenokkerzeel;50.9166667;4.5166667
BE;35340;34602;nl;Sint-Katherina-Lombeek;50.8666667;4.15
BE;35340;34731;nl;Ternat;50.8666667;4.1833333
BE;35340;34968;nl;Wambeek;50.85;4.1666667
BE;35340;35341;nl;Overijse;50.75;4.5666667
BE;35342;34294;nl;Peutie;50.9333333;4.45
BE;35342;34892;nl;Vilvoorde;50.9333333;4.4333333
BE;35343;34127;nl;Nossegem;50.8833333;4.5
BE;35343;34636;nl;Sint-Stevens-Woluwe;50.8666667;4.45
BE;35343;34699;nl;Sterrebeek;50.8666667;4.516667
BE;35343;35118;nl;Zaventem;50.8833333;4.4666667
BE;35344;32978;nl;Elewijt;50.9666667;4.5
BE;35344;33005;nl;Eppegem;50.9666667;4.4666667
BE;35344;33438;nl;Hofstade;51;4.5
BE;35344;35016;nl;Weerde;50.9666667;4.4833333
BE;35344;35126;nl;Zemst;50.9833333;4.4666667
BE;35345;32395;nl;Aarschot;50.9833333;4.8333333
BE;35345;33162;nl;Gelrode;50.9666667;4.8
BE;35345;33665;nl;Langdorp;51;4.8666667
BE;35345;34403;nl;Rillaar;50.9666667;4.9
BE;35346;32568;nl;Begijnendijk;51.0166667;4.7666667
BE;35346;32610;nl;Betekom;50.9833333;4.7833333
BE;35347;32471;nl;Assent;50.95;5.0166667
BE;35347;32573;nl;Bekkevoort;50.95;4.9666667
BE;35347;33978;nl;Molenbeek-Wersbeek;50.9166667;4.95
BE;35348;32604;nl;Bertem;50.8666667;4.6333333
BE;35348;33613;nl;Korbeek-Dijle;50.85;4.65
BE;35348;33691;nl;Leefdaal;50.85;4.5833333
BE;35349;32625;nl;Bierbeek;50.8333333;4.7666667
BE;35349;33614;nl;Korbeek-Lo;50.8666667;4.7333333
BE;35349;33805;nl;Lovenjoel;50.85;4.7833333
BE;35349;34211;nl;Opvelp;50.8166667;4.8
BE;35350;32694;nl;Boortmeerbeek;50.9833333;4.5666667
BE;35350;33417;nl;Hever;51;4.55
BE;35351;32723;nl;Boutersem;50.85;4.8333333
BE;35351;33574;nl;Kerkom;50.85;4.8666667
BE;35351;34079;nl;Neervelp;50.8166667;4.8166667
BE;35351;34432;nl;Roosbeek;50.8333333;4.8666667
BE;35351;34846;nl;Vertrijk;50.8333333;4.8333333
BE;35351;35071;nl;Willebringen;50.8166667;4.8333333
BE;35352;32908;nl;Deurne;51.0333333;5.1
BE;35352;32913;nl;Diest;50.9833333;5.05
BE;35352;33551;nl;Kaggevinne;50.9833333;5.0333333
BE;35352;33980;nl;Molenstede;51;5.0166667
BE;35352;34529;nl;Schaffen;51;5.0833333
BE;35352;35013;nl;Webbekom;50.9666667;5.0666667
BE;35353;33158;nl;Geetbets;50.8833333;5.1166667
BE;35353;33252;nl;Grazen;50.8666667;5.1333333
BE;35353;34462;nl;Rummen;50.8833333;5.1666667
BE;35354;32478;nl;Attenrode;50.8833333;4.9166667
BE;35354;32770;nl;Bunsbeek;50.85;4.9333333
BE;35354;33200;nl;Glabbeek;50.8666667;4.95
BE;35354;33561;nl;Kapellen;50.8833333;4.95
BE;35355;33275;nl;Haacht;50.9833333;4.6333333
BE;35355;34769;nl;Tildonk;50.95;4.6333333
BE;35355;35035;nl;Wespelaar;50.95;4.6333333
BE;35355;35356;nl;Kelfs;50.95;4.6833333
BE;35355;35357;nl;Wakkerzeel;50.95;4.6833333
BE;35358;33386;nl;Herent;50.9;4.6666667
BE;35358;34839;nl;Veltem-Beisem;50.9;4.6166667
BE;35358;35081;nl;Winksele;50.9;4.65
BE;35359;33429;nl;Hoegaarden;50.7833333;4.9
BE;35359;33906;nl;Meldert;50.7833333;4.8333333
BE;35359;34245;nl;Outgaarden;50.7666667;4.9166667
BE;35360;33446;nl;Holsbeek;50.9166667;4.75
BE;35360;33621;nl;Kortrijk-Dutsel;50.9333333;4.8
BE;35360;34108;nl;Nieuwrode;50.95;4.8333333
BE;35360;34632;nl;Sint-Pieters-Rode;50.9333333;4.8166667
BE;35361;33488;nl;Huldenberg;50.7833333;4.5833333
BE;35361;33793;nl;Loonbeek;50.8166667;4.6
BE;35361;34073;nl;Neerijse;50.8166667;4.6166667
BE;35361;34230;nl;Ottenburg;50.75;4.6166667
BE;35361;34572;nl;Sint-Agatha-Rode;50.7833333;4.6333333
BE;35362;33433;nl;Hoeleden;50.8666667;4.9833333
BE;35362;33579;nl;Kersbeek-Miskom;50.8833333;5
BE;35362;33616;nl;Kortenaken;50.9166667;5.0666667
BE;35362;34364;nl;Ransberg;50.8833333;5.05
BE;35362;34944;nl;Waanrode;50.9166667;5
BE;35363;33020;nl;Erps-Kwerps;50.9;4.5666667
BE;35363;33049;nl;Everberg;50.8833333;4.5666667
BE;35363;33617;nl;Kortenberg;50.8833333;4.5333333
BE;35363;33891;nl;Meerbeek;50.8833333;4.6
BE;35364;32477;nl;Attenhoven;50.7666667;5.1
BE;35364;32979;nl;Eliksem;50.7833333;5.0166667
BE;35364;33055;nl;Ezemaal;50.7833333;5
BE;35364;33642;nl;Laar;50.7666667;5.0333333
BE;35364;33661;nl;Landen;50.75;5.0833333
BE;35364;34074;nl;Neerlanden;50.7833333;5.0833333
BE;35364;34081;nl;Neerwinden;50.7666667;5.05
BE;35364;34255;nl;Overwinden;50.75;5.05
BE;35364;34463;nl;Rumsdorp;50.7666667;5.0833333
BE;35364;34950;nl;Waasmont;50.7333333;5.0666667
BE;35364;34965;nl;Walsbets;50.7333333;5.0833333
BE;35364;34966;nl;Walshoutem;50.7166667;5.0833333
BE;35364;34972;nl;Wange;50.7833333;5.0333333
BE;35364;35050;nl;Wezeren;50.7333333;5.1
BE;35365;33418;nl;Heverlee;50.8666667;4.7
BE;35365;33581;nl;Kessel-Lo;50.9;4.75
BE;35365;33728;nl;Leuven;50.8833333;4.7
BE;35365;35065;nl;Wijgmaal;50.9333333;4.7
BE;35365;35076;nl;Wilsele;50.9;4.7
BE;35366;32943;nl;Drieslinter;50.85;5.05
BE;35366;33764;nl;Linter;50.8166667;5.05
BE;35366;33911;nl;Melkwezer;50.8166667;5.0666667
BE;35366;34071;nl;Neerhespen;50.8;5.05
BE;35366;34075;nl;Neerlinter;50.8333333;5.0333333
BE;35366;34223;nl;Orsmaal-Gussenhoven;50.8;5.0666667
BE;35366;34250;nl;Overhespen;50.8;5.0333333
BE;35366;35091;nl;Wommersom;50.8166667;5.0166667
BE;35367;32643;nl;Binkom;50.8666667;4.8833333
BE;35367;33759;nl;Linden;50.9;4.7666667
BE;35367;33808;nl;Lubbeek;50.8833333;4.8333333
BE;35367;34271;nl;Pellenberg;50.8666667;4.8
BE;35368;32650;nl;Blanden;50.8333333;4.7166667
BE;35368;33278;nl;Haasrode;50.8333333;4.7333333
BE;35368;34239;nl;Oud-Heverlee;50.8333333;4.6666667
BE;35368;34599;nl;Sint-Joris-Weert;50.8083333;4.65
BE;35368;34816;nl;Vaalbeek;50.8333333;4.6833333
BE;35369;34442;nl;Rotselaar;50.95;4.7166667
BE;35369;35030;nl;Werchter;50.9666667;4.7
BE;35369;35048;nl;Wezemaal;50.95;4.7666667
BE;35370;32497;nl;Averbode;51.0333333;4.9833333
BE;35370;33942;nl;Messelbroek;51;4.9333333
BE;35370;34538;nl;Scherpenheuvel;50.9833333;4.9833333
BE;35370;34736;nl;Testelt;51;4.95
BE;35370;35134;nl;Zichem;51;4.9833333
BE;35371;32948;nl;Duisburg;50.8166667;4.55
BE;35371;34733;nl;Tervuren;50.8166667;4.5166667
BE;35371;34934;nl;Vossem;50.8333333;4.55
BE;35372;33478;nl;Houwaart;50.9333333;4.85
BE;35372;33889;nl;Meensel-Kiezegem;50.9;4.9333333
BE;35372;34600;nl;Sint-Joris-Winge;50.9166667;4.8666667
BE;35372;34764;nl;Tielt;50.9333333;4.9
BE;35373;32708;nl;Bost;50.85;4.8166667
BE;35373;33213;nl;Goetsenhoven;50.7666667;4.95
BE;35373;33290;nl;Hakendover;50.8;4.9833333
BE;35373;33627;nl;Kumtich;50.8166667;4.8833333
BE;35373;34180;nl;Oorbeek;50.8;4.9
BE;35373;34206;nl;Oplinter;50.8333333;4.9833333
BE;35373;34766;nl;Tienen;50.8;4.95
BE;35373;34902;nl;Vissenaken;50.8333333;4.9166667
BE;35373;35374;nl;Sint-Margriete-Houtem;50.8333333;4.9666667
BE;35375;32507;nl;Baal;51.0833333;5.0833333
BE;35375;34800;nl;Tremelo;50.9833333;4.7
BE;35376;32761;nl;Budingen;50.8666667;5.1
