CountryID;CityID;DistrictID;Zip
CH;31691;;6500
CH;31691;;6503
CH;31691;;6501
CH;31692;;6661
CH;31693;;6710
CH;31694;;6958
CH;31695;;6676
CH;31696;;6954
CH;31697;;6934
CH;31698;;6804
CH;31699;;6816
CH;31700;;6951
CH;31701;;6658
CH;31702;;6979
CH;31703;;6937
CH;31704;;6614
CH;31705;;6693
CH;31706;;6692
CH;31707;;6827
CH;31708;;6814
CH;31709;;6593
CH;31710;;6965
CH;31711;;6955
CH;31712;;6760
CH;31713;;6528
CH;31714;;6952
CH;31715;;6825
CH;31716;;6584
CH;31717;;6875
CH;31718;;6987
CH;31719;;6976
CH;31720;;6532
CH;31721;;6723
CH;31722;;6690
CH;31723;;6578
CH;31724;;6683
CH;31725;;6959
CH;31726;;6675
CH;31727;;6830
CH;31728;;6764
CH;31729;;6747
CH;31730;;6959
CH;31731;;6684
CH;31732;;6702
CH;31733;;6949
CH;31734;;6663
CH;31735;;6594
CH;31736;;6646
CH;31737;;6631
CH;31738;;6611
CH;31739;;6705
CH;31740;;6516
CH;31741;;6959
CH;31742;;6774
CH;31743;;6967
CH;31744;;6715
CH;31745;;6760
CH;31746;;6636
CH;31747;;6696
CH;31748;;6978
CH;31749;;6852
CH;31750;;6745
CH;31751;;6512
CH;31752;;6678
CH;31753;;6525
CH;31754;;6672
CH;31755;;6596
CH;31756;;6518
CH;31757;;6929
CH;31758;;6611
CH;31759;;6571
CH;31760;;6655
CH;31761;;6707
CH;31762;;6993
CH;31763;;6614
CH;31764;;6810
CH;31765;;6633
CH;31766;;6746
CH;31767;;6853
CH;31768;;6604
CH;31768;;6605
CH;31768;;6600
CH;31768;;6601
CH;31769;;6661
CH;31770;;6678
CH;31771;;6527
CH;31772;;6616
CH;31773;;6716
CH;31774;;6721
CH;31775;;6900
CH;31775;;6903
CH;31775;;6901
CH;31776;;6533
CH;31777;;6573
CH;31778;;6673
CH;31779;;6713
CH;31780;;6928
CH;31781;;6817
CH;31782;;6900
CH;31783;;6809
CH;31784;;6818
CH;31785;;6815
CH;31786;;6850
CH;31787;;6647
CH;31788;;6866
CH;31789;;6805
CH;31790;;6986
CH;31791;;6648
CH;31792;;6677
CH;31793;;6524
CH;31794;;6926
CH;31795;;6875
CH;31796;;6513
CH;31797;;6834
CH;31798;;6835
CH;31799;;6922
CH;31800;;6611
CH;31801;;6939
CH;31802;;6838
CH;31803;;6986
CH;31804;;6883
CH;31805;;6718
CH;31806;;6763
CH;31807;;6703
CH;31808;;6657
CH;31809;;6695
CH;31810;;6832
CH;31811;;6744
CH;31812;;6582
CH;31813;;6579
CH;31814;;6776
CH;31815;;6724
CH;31816;;6613
CH;31817;;6963
CH;31818;;6526
CH;31819;;6723
CH;31820;;6984
CH;31821;;6572
CH;31822;;6777
CH;31823;;6674
CH;31824;;6599
CH;31825;;6622
CH;31826;;6760
CH;31827;;6821
CH;31828;;6514
CH;31829;;6997
CH;31830;;6806
CH;31831;;6951
CH;31832;;6749
CH;31833;;6600
CH;31834;;6674
CH;31835;;6637
CH;31836;;6968
CH;31837;;6924
CH;31838;;6663
CH;31839;;6855
CH;31840;;6807
CH;31841;;6652
CH;31842;;6598
CH;31843;;6950
CH;31844;;6717
CH;31845;;6833
CH;31846;;6575
CH;31847;;6655
CH;31848;;6664
CH;31849;;6653
CH;31850;;6962
CH;31851;;6474
CH;31852;;6490
CH;31853;;6468
CH;31854;;6466
CH;31855;;6475
CH;31856;;6472
CH;31857;;6487
CH;31858;;6482
CH;31859;;6493
CH;31860;;6476
CH;31861;;6461
CH;31862;;6491
CH;31863;;6441
CH;31864;;6467
CH;31865;;6377
CH;31866;;6473
CH;31867;;6452
CH;31868;;6464
CH;31869;;6465
CH;31870;;8751
CH;31871;;1352
CH;31872;;1860
CH;31873;;1165
CH;31874;;1143
CH;31875;;1884
CH;31876;;1273
CH;31877;;1042
CH;31878;;1170
CH;31879;;1580
CH;31880;;1338
CH;31881;;1144
CH;31882;;1446
CH;31883;;1372
CH;31884;;1268
CH;31885;;1092
CH;31886;;1038
CH;31887;;1880
CH;31888;;1145
CH;31889;;1042
CH;31890;;1807
CH;31891;;1279
CH;31892;;1427
CH;31893;;1277
CH;31894;;1041
CH;31895;;1683
CH;31896;;1453
CH;31897;;1195
CH;31898;;1183
CH;31899;;1261
CH;31900;;1824
CH;31901;;1589
CH;31902;;1424
CH;31903;;1443
CH;31904;;1803
CH;31905;;1660
CH;31906;;1464
CH;31907;;1373
CH;31908;;1464
CH;31909;;1885
CH;31910;;1545
CH;31911;;1071
CH;31912;;1536
CH;31913;;1426
CH;31914;;1296
CH;31915;;1856
CH;31916;;1304
CH;31917;;1263
CH;31918;;1023
CH;31919;;1588
CH;31920;;1096
CH;31921;;1306
CH;31922;;1304
CH;31923;;1582
CH;31924;;1407
CH;31925;;1040
CH;31926;;1066
CH;31927;;1417
CH;31928;;1186
CH;31929;;1262
CH;31930;;1595
CH;31931;;1420
CH;31932;;1297
CH;31933;;1055
CH;31934;;1272
CH;31935;;1182
CH;31936;;1188
CH;31937;;1276
CH;31938;;1271
CH;31939;;1196
CH;31940;;1823
CH;31941;;1124
CH;31942;;1376
CH;31943;;1117
CH;31944;;1543
CH;31945;;1422
CH;31946;;1882
CH;31947;;1884
CH;31948;;1806
CH;31949;;1862
CH;31950;;1265
CH;31951;;1660
CH;31952;;1315
CH;31953;;1658
CH;31954;;1814
CH;31955;;1344
CH;31956;;1004
CH;31956;;1005
CH;31956;;1007
CH;31956;;1001
CH;31956;;1012
CH;31956;;1006
CH;31956;;1018
CH;31956;;1000
CH;31956;;1011
CH;31956;;1010
CH;31956;;1015
CH;31956;;1002
CH;31956;;1003
CH;31957;;1892
CH;31958;;1892
CH;31959;;1348
CH;31960;;1052
CH;31961;;1342
CH;31962;;1347
CH;31963;;1863
CH;31964;;1261
CH;31965;;1833
CH;31966;;1343
CH;31967;;1865
CH;31968;;1862
CH;31969;;1660
CH;31970;;1888
CH;31971;;1607
CH;31972;;1854
CH;31973;;1148
CH;31974;;1261
CH;31975;;1522
CH;31976;;1095
CH;31977;;1613
CH;31978;;1261
CH;31979;;1453
CH;31980;;1354
CH;31981;;1820
CH;31982;;1147
CH;31983;;1185
CH;31984;;1892
CH;31985;;1110
CH;31986;;1510
CH;31987;;1041
CH;31988;;1431
CH;31989;;1260
CH;31990;;1580
CH;31991;;1413
CH;31992;;1350
CH;31993;;1610
CH;31994;;1416
CH;31995;;1142
CH;31996;;1867
CH;31997;;1094
CH;31998;;1530
CH;31999;;1059
CH;32000;;1305
CH;32001;;1166
CH;32002;;1197
CH;32003;;1008
CH;32004;;1428
CH;32005;;1070
CH;32006;;1009
CH;32007;;1439
CH;32008;;1180
CH;32009;;1323
CH;32010;;1032
CH;32011;;1088
CH;32012;;1658
CH;32013;;1659
CH;32014;;1463
CH;32015;;1414
CH;32016;;1073
CH;32017;;1554
CH;32018;;1062
CH;32019;;1433
CH;32020;;1295
CH;32021;;1410
CH;32022;;1270
CH;32023;;1552
CH;32024;;1337
CH;32025;;1325
CH;32026;;1800
CH;32027;;1820
CH;32028;;1584
CH;32029;;1884
CH;32030;;1184
CH;32031;;1445
CH;32032;;1115
CH;32033;;1169
CH;32034;;1401
CH;32035;;1462
CH;32036;;1853
CH;32037;;3951
CH;32038;;3955
CH;32039;;1994
CH;32040;;1974
CH;32041;;1957
CH;32042;;1986
CH;32043;;3995
CH;32044;;1966
CH;32045;;3961
CH;32046;;3937
CH;32047;;1996
CH;32048;;3914
CH;32049;;3997
CH;32050;;3991
CH;32051;;1996
CH;32052;;3996
CH;32053;;3982
CH;32054;;3989
CH;32055;;1897
CH;32056;;1932
CH;32057;;1967
CH;32058;;3957
CH;32059;;3900
CH;32060;;3900
CH;32061;;1934
CH;32062;;3935
CH;32063;;3966
CH;32064;;1955
CH;32065;;1874
CH;32066;;1938
CH;32067;;3961
CH;32068;;1906
CH;32069;;1927
CH;32070;;3971
CH;32071;;3965
CH;32072;;1868
CH;32073;;1903
CH;32074;;1964
CH;32075;;3963
CH;32076;;1905
CH;32077;;3939
CH;32078;;3943
CH;32079;;3909
CH;32080;;3926
CH;32081;;1976
CH;32082;;3995
CH;32083;;3957
CH;32084;;1982
CH;32085;;1902
CH;32086;;1983
CH;32087;;3931
CH;32088;;3916
CH;32089;;3956
CH;32090;;3984
CH;32091;;1925
CH;32092;;1948
CH;32093;;1926
CH;32094;;3945
CH;32095;;3900
CH;32096;;3981
CH;32097;;3902
CH;32098;;3901
CH;32099;;3917
CH;32100;;3983
CH;32101;;3920
CH;32102;;3925
CH;32103;;3993
CH;32104;;3961
CH;32105;;1971
CH;32106;;3979
CH;32107;;3946
CH;32108;;3927
CH;32109;;1987
CH;32110;;3953
CH;32111;;1914
CH;32112;;3801
CH;32113;;3917
CH;32114;;3931
CH;32115;;3994
CH;32116;;1978
CH;32117;;1984
CH;32118;;1923
CH;32119;;3953
CH;32120;;3954
CH;32121;;1912
CH;32122;;1945
CH;32123;;1948
CH;32124;;1920
CH;32125;;1921
CH;32126;;1968
CH;32127;;3972
CH;32128;;1870
CH;32129;;3983
CH;32130;;1875
CH;32131;;3903
CH;32132;;3904
CH;32133;;1973
CH;32134;;3945
CH;32135;;3942
CH;32136;;3989
CH;32137;;3948
CH;32138;;3981
CH;32139;;3999
CH;32140;;1937
CH;32141;;1911
CH;32142;;1897
CH;32143;;1943
CH;32144;;3928
CH;32145;;3975
CH;32146;;3942
CH;32147;;1908
CH;32148;;3911
CH;32149;;3987
CH;32150;;3989
CH;32151;;1913
CH;32152;;3970
CH;32153;;1922
CH;32154;;1965
CH;32155;;1907
CH;32156;;1933
CH;32157;;3960
CH;32158;;3907
CH;32159;;1950
CH;32159;;1951
CH;32160;;3933
CH;32161;;3995
CH;32162;;3952
CH;32163;;3929
CH;32164;;3912
CH;32165;;3923
CH;32166;;1929
CH;32167;;1872
CH;32168;;3946
CH;32169;;3988
CH;32170;;3953
CH;32171;;1936
CH;32172;;3967
CH;32173;;1961
CH;32174;;1904
CH;32175;;1963
CH;32176;;1981
CH;32177;;1993
CH;32178;;1895
CH;32179;;3930
CH;32180;;3932
CH;32181;;3961
CH;32182;;1896
CH;32183;;3934
CH;32184;;3920
CH;32185;;3961
CH;32186;;6342
CH;32186;;6341
CH;32186;;6340
CH;32187;;6343
CH;32188;;6330
CH;32189;;6331
CH;32190;;6313
CH;32191;;6315
CH;32192;;6345
CH;32193;;6343
CH;32194;;6343
CH;32195;;6340
CH;32196;;6312
CH;32197;;6314
CH;32198;;6318
CH;32199;;6304
CH;32199;;6303
CH;32199;;6300
CH;32199;;6301
CH;32199;;6302
CH;32200;;6300
CH;32201;;8134
CH;32202;;8910
CH;32203;;8453
CH;32204;;8450
CH;32205;;8184
CH;32206;;8164
CH;32207;;8344
CH;32208;;8303
CH;32209;;8494
CH;32210;;8906
CH;32211;;8311
CH;32212;;8306
CH;32213;;8608
CH;32214;;8180
CH;32215;;8447
CH;32216;;8157
CH;32217;;8953
CH;32218;;8305
CH;32219;;8474
CH;32220;;8600
CH;32221;;8635
CH;32222;;8307
CH;32223;;8193
CH;32224;;8353
CH;32225;;8464
CH;32226;;8548
CH;32227;;8424
CH;32228;;8117
CH;32229;;8320
CH;32230;;8714
CH;32231;;8706
CH;32232;;8245
CH;32233;;8497
CH;32234;;8416
CH;32235;;8247
CH;32236;;8152
CH;32237;;8192
CH;32238;;8606
CH;32239;;8627
CH;32240;;8444
CH;32241;;8704
CH;32242;;8442
CH;32243;;8340
CH;32244;;8816
CH;32245;;8335
CH;32246;;8634
CH;32247;;8810
CH;32247;;8813
CH;32247;;8812
CH;32248;;8194
CH;32249;;8825
CH;32250;;8308
CH;32251;;8926
CH;32252;;8310
CH;32253;;8302
CH;32254;;8934
CH;32255;;8483
CH;32256;;8314
CH;32257;;8315
CH;32258;;8708
CH;32259;;8460
CH;32260;;8933
CH;32261;;8124
CH;32262;;8706
CH;32263;;8932
CH;32264;;8617
CH;32265;;8606
CH;32266;;8413
CH;32267;;8166
CH;32268;;8212
CH;32269;;8309
CH;32270;;8425
CH;32271;;8102
CH;32272;;8942
CH;32273;;8165
CH;32274;;8912
CH;32275;;8618
CH;32276;;8955
CH;32277;;8152
CH;32278;;8475
CH;32279;;8112
CH;32280;;8913
CH;32281;;8422
CH;32282;;8197
CH;32283;;8487
CH;32284;;8352
CH;32285;;8158
CH;32286;;8105
CH;32287;;8462
CH;32288;;8805
CH;32289;;8427
CH;32290;;8153
CH;32291;;8803
CH;32292;;8332
CH;32293;;8493
CH;32294;;8833
CH;32295;;8952
CH;32296;;8472
CH;32297;;8712
CH;32298;;8143
CH;32299;;8499
CH;32300;;8632
CH;32301;;8800
CH;32302;;8466
CH;32303;;8488
CH;32304;;8713
CH;32305;;8707
CH;32306;;8143
CH;32307;;8248
CH;32308;;8103
CH;32309;;8902
CH;32310;;8610
CH;32311;;8604
CH;32312;;8820
CH;32313;;8304
CH;32314;;8195
CH;32315;;8484
CH;32316;;8342
CH;32317;;8542
CH;32318;;8492
CH;32319;;8489
CH;32320;;8175
CH;32321;;8185
CH;32322;;8411
CH;32322;;8401
CH;32322;;8410
CH;32322;;8405
CH;32322;;8407
CH;32322;;8408
CH;32322;;8409
CH;32322;;8400
CH;32322;;8406
CH;32322;;8404
CH;32322;;8402
CH;32323;;8702
CH;32324;;8126
CH;32325;;8087
CH;32325;;8056
CH;32325;;8042
CH;32325;;8035
CH;32325;;8008
CH;32325;;8091
CH;32325;;8022
CH;32325;;8034
CH;32325;;8043
CH;32325;;8044
CH;32325;;8032
CH;32325;;8045
CH;32325;;8046
CH;32325;;8057
CH;32325;;8047
CH;32325;;8051
CH;32325;;8060
CH;32325;;8048
CH;32325;;8020
CH;32325;;8021
CH;32325;;8061
CH;32325;;8049
CH;32325;;8030
CH;32325;;8037
CH;32325;;8001
CH;32325;;8063
CH;32325;;8050
CH;32325;;8024
CH;32325;;8029
CH;32325;;8023
CH;32325;;8002
CH;32325;;8064
CH;32325;;8038
CH;32325;;8053
CH;32325;;8031
CH;32325;;8025
CH;32325;;8003
CH;32325;;8065
CH;32325;;8039
CH;32325;;8027
CH;32325;;8026
CH;32325;;8004
CH;32325;;8066
CH;32325;;8041
CH;32325;;8040
CH;32325;;8028
CH;32325;;8033
CH;32325;;8005
CH;32325;;8079
CH;32325;;8055
CH;32325;;8000
CH;32325;;8036
CH;32325;;8006
CH;32325;;8052
