CountryID;CityID;DistrictID;Zip
FL;32383;;9496
FL;32384;;9492
FL;32385;;9487
FL;32386;;9493
FL;32387;;9485
FL;32388;;9491
FL;32389;;9494
FL;35160;;9486
FL;35161;;9488
FL;35162;;9495
FL;35163;;9497
FL;35164;;9490
